id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/zuikvc/pieniniu_karviu_ukiai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,pku,,,,csv,,{dist.dowload_url},tabular(sep: ';'),,,,,
,,,,,,comment,type,,"create(type: ""param"", ref: ""dist"", source: ""/datasets/gov/ivpk/adp/catalog/DatasetDistribution"")",4,open,Spinta:210,,
,,,,,,,,,,,,,,
,,,,PieniniuKarviuUkis,,,savivaldybe,,,2,,,Ūkių pasiskirstymas pagal pieninių karvių skaičių,
,,,,,savivaldybe,string,,Gyvūno bandos savivaldybės pavadinimas ,,2,open,,Gyvūno bandos savivaldybės pavadinimas,
,,,,,asm_sk_1_2,integer,U,"Asmenų, kurie laiko 1 arba 2 pieninių veislių karves, skaičius",,4,open,,"Asmenų, kurie laiko 1 arba 2 pieninių veislių karves, skaičius",
,,,,,karv_sk_1_2,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko 1 arba 2 pieninių veislių karves, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko 1 arba 2 pieninių veislių karves, skaičius",
,,,,,asm_sk_3_5,integer,U,"Asmenų, kurie laiko nuo 3 iki 5 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 3 iki 5 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_3_5,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 3 iki 5 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 3 iki 5 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_6_10,integer,U,"Asmenų, kurie laiko nuo 6 iki 10 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 6 iki 10 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_6_10,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 6 iki 10 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 6 iki 10 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_11_20,integer,U,"Asmenų, kurie laiko nuo 11 iki 20 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 11 iki 20 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_11_20,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 11 iki 20 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 11 iki 20 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_21_30,integer,U,"Asmenų, kurie laiko nuo 21 iki 30 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 21 iki 30 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_21_30,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 21 iki 30 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 21 iki 30 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_31_50,integer,U,"Asmenų, kurie laiko nuo 31 iki 50 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 31 iki 50 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_31_50,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 31 iki 50 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 31 iki 50 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_51_100,integer,U,"Asmenų, kurie laiko nuo 51 iki 100 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 51 iki 100 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_51_100,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 51 iki 100 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 51 iki 100 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_101_150,integer,U,"Asmenų, kurie laiko nuo 101 iki 150 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 101 iki 150 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_101_150,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 101 iki 150 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 101 iki 150 imtinai pieninių veislių karvių, skaičius",
,,,,,asm_sk_151,integer,U,"Asmenų, kurie laiko nuo 151 imtinai pieninių veislių karvių, skaičius",,4,open,,"Asmenų, kurie laiko nuo 151 imtinai pieninių veislių karvių, skaičius",
,,,,,karv_sk_151,integer,U,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 151 imtinai pieninių veislių karvių, skaičius",,4,open,,"Pieninių veislių karvių, kurios laikomos pas asmenis, kurie laiko nuo 151 imtinai pieninių veislių karvių, skaičius",
