id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vtpsi/infostatyba,,,,,,,,,,,,Valstybinės teritorijų planavimo ir statybos inspekcijos prie aplinkos ministerijos duomenys,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Statinys,,,,,,,,,"Valstybinės teritorijų planavimo ir statybos inspekcijos prie aplinkos ministerijos duomenys",
,,,,,id,string,,,,4,open,,Iraso identifikatorius,
,,,,,projekto_id,string,,,,4,open,,Projekto identifikatorius,
,,,,,statinio_id,string,,,,4,open,,Statinio identifikatorius,
,,,,,projekto_pavadinimas,string,,,,2,open,,Projekto pavadinimas,
,,,,,projekto_reg_nr,string,,,,4,open,,Projekto registracijos numeris,
,,,,,projekto_metai,integer,,,,2,open,,Projekto metai,
,,,,,unikalus_numeris,string,,,,4,open,,Statinio unikalus numeris,
,,,,,statinio_paskirtis,string,,,,2,open,,Statinio paskirties unikalus identifikatorius,
,,,,,statinio_pakeista_paskirtis,string,,,,2,open,,Statinio paskirties unikalus identifikatorius (būsima paskirtis),
,,,,,statinio_kategorija,string,,,,4,open,,Statinio kategorija,
,,,,,adresas,string,,,,2,open,,Statinio adresas,
,,,,,statybos_rusis,string,,,,4,open,,Statybos rusis,
,,,,,statinio_pavadinimas,string,,,,2,open,,Statinio tipo pavadinimas,
,,,,,pastatymo_metai,integer,,,,2,open,,Statinio pastatymo metai,
,,,,,kadastro_nr,string,,,,4,open,,Statinio kadastrinis numeris,
,,,,,ploto_reg_tipas,string,,,,4,open,,Pastato ploto registracija,
,,,,,sklypo_reg_statusas,string,,,,4,open,,Sklypo registracijos statusas,
,,,,,dokumento_reg_nr,string,,,,4,open,,Projekto dokumento registracijos numeris,
,,,,,dokumento_reg_data,date,D,,,4,open,,Pastato dokumento registracijos data,
,,,,,iraso_paaiskinimas,string,,,,2,open,,Projekto dokumento iraso paaiskinimas,
,,,,,iraso_data,date,D,,,4,open,,Dokumento iraso data,
,,,,,dok_statusas,string,,,,2,open,,Dokumento statusas,
,,,,,dok_tipo_kodas,string,,,,2,open,,Dokumento kodas,
,,,,,dokumento_kategorija,string,,,,2,open,,Dokumento kategorija,
,,,,,dok_irasas,string,,,,2,open,,Dokumento irasas,
,,,,,taskas_lks,geometry(3346),,,,4,open,,Koordinate LKS94 formatu,
,,,,,taskas_wgs,geometry(4326),,,,4,open,,Koordinate WGS84 formatu,
,,,,,uuid,string,,,,2,open,,Dokumento identifikatorius,
,,,,,,,,,,,,,,
,,,,Adresas,,,,,,,,,"Statinių adresai",
,,,,,projekto_id,string,,,,4,open,,Projekto identifikatorius,
,,,,,statinio_id,string,,,,4,open,,Statinio identifikatorius,
,,,,,sav_kodas,string,,,,2,open,,Savivaldybės kodas,Siejasi su Savivaldybių duomenų rinkiniu https://get.data.gov.lt/datasets/gov/rc/ar/savivaldybe/Savivaldybe
,,,,,sen_kodas,string,,,,2,open,,Seniūnijos kodas,Siejasi su Seniūnijų duomenų rinkiniu https://get.data.gov.lt/datasets/gov/rc/ar/seniunija/Seniunija
,,,,,gyv_kodas,string,,,,2,open,,Miesto kodas,Siejasi su Gyvenamosios vietovės duomenų rinkiniu https://get.data.gov.lt/datasets/gov/rc/ar/gyvenamojivietove/GyvenamojiVietove
,,,,,gat_kodas,string,,,,2,open,,Gatvės kodas,Siejasi su Gatvių duomenų rinkiniu https://get.data.gov.lt/datasets/gov/rc/ar/gatve/Gatve
,,,,,pastatas,string,,,,2,open,,Pastato numeris,
,,,,,korpusas,string,,,,2,open,,Korpusas,
,,,,,pasto_kodas,string,,,,2,open,,Pašto kodas,
,,,,,adresas,string,,,,2,open,,Adresas,
