id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/ntakd/ekonomines_sankcijos,,,,,,,,,,,,"Duomenys  apie ūkio subjektams taikytas ekonomines sankcijas už Alkoholio kontrolės įstatymo ir Tabako, tabako gaminių ir su jais susijusių gaminių kontrolės įstatymo pažeidimus",
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,EkonomineSankcija,,,eil_nr,,,4,,,Ekonominės sankcijos,
,,,,,eil_nr,string,,,,4,open,,Eilės numeris,
,,,,,imones_pavadinimas,string,,,,1,open,,Įmonės pavadinimas,
,,,,,imones_kodas,string,/datasets/gov/lsd/cl/ja_asmenys/JuridinisAsmuo[kodas],,,4,open,,Įmonės kodas,
,,,,,nutarimo_nr,string,,,,2,open,,Nutarimo numeris,
,,,,,nutarimo_priemimo_data,date,D,,,4,open,,Nutarimo priėmimo data,
,,,,,pazeistas_aki_tki,string,,,,4,open,,Pažeistas AKĮ ar TKĮ straipsnis,
,,,,,priimtas_sprendimas,currency,EUR,,,4,open,,Priimtas sprendimas,
,,,,,ar_apmoketa,string,,,,2,open,,"Požymis nurodantis, ar apmokėta",
,,,,,apmokejimo_data,date,D,,,4,open,,Apmokėjimo data,
,,,,,apmokejimo_suma,currency,EUR,,,4,open,,Apmokėjimo suma,
,,,,,apskundimas,string,,,,4,open,,Apskundimas,
,,,,,vaat_sprendimas,string,,,,4,open,,VAAT sprendimas,
,,,,,lvat_sprendimas,string,,,,4,open,,LVAT sprendimas,
,,,,,anstoliu_kontora,string,,,,4,open,,Antstolių kontora,
