id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/hi/gyvensena,,,,,ns,,,,,,,Suaugusiųjų ir vaikų gyvensenos duomenys,
,datasets/gov/hi/gyvensena/suaugusiu,,,,,,,,,,,,Suaugusiųjų gyvensenos duomenys,
,,,,,,,,,,,,,,
,,,,Gyvensena2018,,,,,,,,,Suaugusiųjų gyvensenos tyrimo 2018 metų duomenys,Klausimynas skelbiamas internete: https://www.hi.lt/uploads/Visuomenes_sveikatos_technologiju_centras/Suaugusiu_gyvensenos_klausimynas_20180313_1.pdf
,,,,,resp_kodas,string,,,,4,open,,Respondento kodas,
,,,,,darzoves,string,,,,4,open,,Kaip dažnai valgote daržovių?,
,,,,,,enum,,,'1',,,,vieną ar daugiau kartų per dieną,
,,,,,,,,,'2',,,,4–6 kartus per savaitę,
,,,,,,,,,'3',,,,1–3 kartus per savaitę,
,,,,,,,,,'4',,,,mažiau nei kartą per savaitę,
,,,,,,,,,'5',,,,niekada,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,vaisiai,string,,,,4,open,,Kaip dažnai valgote vaisių?,
,,,,,,enum,,,'1',,,,vieną ar daugiau kartų per dieną,
,,,,,,,,,'2',,,,4–6 kartus per savaitę,
,,,,,,,,,'3',,,,1–3 kartus per savaitę,
,,,,,,,,,'4',,,,mažiau nei kartą per savaitę,
,,,,,,,,,'5',,,,niekada,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,druska,string,,,,4,open,,Ar Jūs dedate druskos į paruoštą maistą?,
,,,,,,enum,,,'1',,,,nededu,
,,,,,,,,,'2',,,,"taip, kai mano nuomone trūksta druskos",
,,,,,,,,,'3',,,,"taip, beveik visada net neragavęs/-usi",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,men_tabakas,string,,,,4,open,,Ar vartojote tabako gaminius per paskutines 30 dienų?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, retkarciais",
,,,,,,,,,'4',,,,"taip, bent karta",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,metai_tabakas,string,,,,4,open,,Ar vartojote tabako gaminius per paskutinius 12 mėnesių?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, retkarciais",
,,,,,,,,,'4',,,,"taip, bent karta",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,men_elektronines_cigaretes,string,,,,4,open,,Ar rūkėte elektronines cigaretes per paskutines 30 dienų?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, retkarciais",
,,,,,,,,,'4',,,,"taip, bent karta",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,metai_elektronines_cigaretes,string,,,,4,open,,Ar rūkėte elektronines cigaretes per paskutinius 12 mėnesių?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, retkarciais",
,,,,,,,,,'4',,,,"taip, bent karta",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,men_alkoholis,string,,,,4,open,,Ar vartojote alkoholinių gėrimų per paskutines 30 dienų?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, 2–3 kartus per savaitę",
,,,,,,,,,'4',,,,"taip, kartą per savaitę",
,,,,,,,,,'5',,,,"taip, 2–3 kartus per mėnesį",
,,,,,,,,,'6',,,,"taip, kelis kartus per metus",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,metai_alkoholis,string,,,,4,open,,Ar vartojote alkoholinių gėrimų per paskutinius 12 mėnesių?,
,,,,,,enum,,,'1',,,,ne,
,,,,,,,,,'2',,,,"taip, kasdien",
,,,,,,,,,'3',,,,"taip, 2–3 kartus per savaitę",
,,,,,,,,,'4',,,,"taip, kartą per savaitę",
,,,,,,,,,'5',,,,"taip, 2–3 kartus per mėnesį",
,,,,,,,,,'6',,,,"taip, kelis kartus per metus",
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,men_apsvaigimas,string,,,,4,open,,"Ar buvo atvejų, kai buvote stipriai apsvaigęs nuo alkoholinio gėrimo per paskutines 30 dienų?",
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,metai_apsvaigimas,string,,,,4,open,,"Ar buvo atvejų, kai buvote stipriai apsvaigęs nuo alkoholinio gėrimo per paskutinius 12 mėnesių?",
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,gyvenimas_apsvaigimas,string,,,,4,open,,"Ar buvo atvejų, kai buvote stipriai apsvaigęs nuo alkoholinio gėrimo per savo gyvenimą?",
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,men_narkotikai,string,,,,4,open,,Ar bent kartą vartojote narkotinių ar psichtropinių medžiagų (narkotikų) be gydytojo paskyrimo per paskutines 30 dienų?,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,metai_narkotikai,string,,,,4,open,,Ar bent kartą vartojote narkotinių ar psichtropinių medžiagų (narkotikų) be gydytojo paskyrimo per paskutinius 12 mėnesių?,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,gyvenimas_narkotikai,string,,,,4,open,,Ar bent kartą vartojote narkotinių ar psichtropinių medžiagų (narkotikų) be gydytojo paskyrimo per savo gyvenimą?,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,loterijos,string,,,,4,open,,Ar per pastaruosius 2 metus esate lošęs (-usi) azartinius lošimus / dalyvavęs (-usi) loterijose? Loterijose,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,kazino,string,,,,4,open,,Ar per pastaruosius 2 metus esate lošęs (-usi) azartinius lošimus / dalyvavęs (-usi) loterijose? Lošimo namuose (kazino),
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,lazybu_punktas,string,,,,4,open,,Ar per pastaruosius 2 metus esate lošęs (-usi) azartinius lošimus / dalyvavęs (-usi) loterijose? Lošimo automatų salone,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,losimo_automatai,string,,,,4,open,,Ar per pastaruosius 2 metus esate lošęs (-usi) azartinius lošimus / dalyvavęs (-usi) loterijose? Lošimo automatų salone,
,,,,,,enum,,,'1',,,,taip,
,,,,,,,,,'2',,,,ne,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
