id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title, description 
,datasets/gov/aaa/organiniu_tirpikliu_irenginiai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,IrenginiuSarasas,,,,,,2,,,Organinius tirpiklius naudojančių įrenginių sąrašas,
,,,,,eil_nr,string,,Eil. Nr.,,2,open,,Eilutės numeris,
,,,,,regionas,string,,Regionas,,2,open,,"Įrenginio vietos adresas, nurodant regioną",
,,,,,vykdytojas_adresas,string,,"Veiklos vykdytojas, veiklos vykdymo vietos (-ų) adresas",,1,open,,"Veiklos vykdytojo pavadinimas, veiklos vykdymo vietos (-ų) adresas",
,,,,,veiklos_rusis,string,,Veiklos rūšis pagal Taisyklių 2 priedą,,1,open,,Vykdomos veiklos rūšies pavadinimas,"Nurodoma veiklos rūšis vadovaujantis Lakiųjų organinių junginių, susidarančių naudojant organinius tirpiklius tam tikrų veiklos rūšių įrenginiuose, išmetimo ribojimo ir įrenginių registravimo taisyklėmis, patvirtintomis Lietuvos Respublikos aplinkos ministro 2002 m. gruodžio 5 d. įsakymu Nr. 620 „Dėl Lakiųjų organinių junginių, susidarančių naudojant organinius tirpiklius tam tikrų veiklos rūšių įrenginiuose, išmetimo ribojimo ir įrenginių registravimo taisyklių patvirtinimo“, https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/TAIS.205122/asr"
,,,,,irenginio_pav_adresas,string,,"Įrenginio pavadinimas, adresas",,1,open,,"Įrenginio pavadinimas, vietos adresas",
,,,,,iregistruota,string,,Įrenginio įregistravimo data,,1,open,,"Įrenginio įregistravimo data","Organinius tirpiklius naudojantys įrenginiai registruojami vadovaujantis Lakiųjų organinių junginių, susidarančių naudojant organinius tirpiklius tam tikrų veiklos rūšių įrenginiuose, išmetimo ribojimo ir įrenginių registravimo taisyklėmis, patvirtintomis Lietuvos Respublikos aplinkos ministro 2002 m. gruodžio 5 d. įsakymu Nr. 620 „Dėl Lakiųjų organinių junginių, susidarančių naudojant organinius tirpiklius tam tikrų veiklos rūšių įrenginiuose, išmetimo ribojimo ir įrenginių registravimo taisyklių patvirtinimo“. Pateikus įrenginio registracijos duomenis (Taisyklių 6 priede nurodytą informaciją), įrenginys įrašomas į Organinius tirpiklius naudojančių įrenginių sąrašą, https://aaa.lrv.lt/lt/veiklos-sritys/tarsos-prevencija/tirpiklius-naudojantys-irenginiai"
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,tikslinta,date,D,Įrenginio registracijos duomenų tikslinimo data,,4,open,,Įrenginio registracijos duomenų patikslinimo pateikimo data (-os),
,,,,,isregistruota,date,D,Įrenginio išregistravimo data,,4,open,,Įrenginio išregistravimo data,
,,,,,suvartojimo_riba,string,,"Organinio tirpiklio suvartojimo riba, t/m",,1,open,,"Vykdomos veiklos rūšies organinio tirpiklio suvartojimo riba, t/m",Nurodomos Taisyklių 2 priede kiekvienai veiklos rūšiai nurodytų organizuotai ir neorganizuotai išmetamų LOJ ribinės vertės arba bendro išmetamų LOJ kiekio ribinės vertės 
,,,,,jurid_asm_kodas,string,,Juridinio asmens kodas,,2,open,,Juridinio asmens kodas,
,,,,,,comment,base,,"update(base: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"", type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,open,"spinta:205, manifest:1290",,
,,,,,sprendimo_data_nr,string,,"Sprendimo/rašto dėl įrenginio registracijos, jo patikslinimo ar išregistravimo data, Nr.",,1,open,,"Įrenginio registracijos, jo patikslinimo ar išregistravimo data, sprendimo/rašto  išsiuntimo data ir Nr.",
,,,,,pastabos,string,,Pastabos,,2,open,,Papildoma informacija,
,,,,,,comment,type,,"update(property: ""pastabos@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,kiekio_reikalavimai,string,,Išmetamų LOJ kiekio monitoringo reikalavimai,,3,open,,Vykdomo monitoringo būdas,"Pateikiamas Taisyklių 33 punkte nurodytas monitoringo būdas (skaičiavimo arba matavimo) ir dažnumas, taikomos išmetamų LOJ (Lakiųjų organinių junginių) ribinės vertės"
