id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/kauno_m_sav/kasimai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,kasimoLokacija,,,vda_id,,,4,,,Kauno miesto savivaldybėje vykdomų kasimo darbų lokacijos,Šiame rinkinyje pateikiamos Kauno miesto savivaldybės kasimo darbų lokacijos. Lokacijos pateikiamos WGS ir LKS koordinačių sistemose. Rinkinys jungiasi su „Kasimai“ rinkiniu per „prasymo_id“ raktą (kasimai.id = kasimoLokacija.prasymo_id). 
,,,,,vda_id,string,,,,4,open,Identifikacinis numeris,,
,,,,,leidimo_id,string,,,,4,open,Leidimo identifikacinis numeris,,
,,,,,leidimo_nr,string,,,,4,open,Leidimo numeris,,
,,,,,leidimo_isdavimo_data,date,D,,,4,open,Leidimo išdavimo data,,
,,,,,prasymo_id,string,,,,4,open,Prašymo identifikacinis numeris,,
,,,,,prasymo_nr,string,,,,4,open,Prašymo numeris,,
,,,,,pasymo_teikimo_data,date,D,,,4,open,Prašymo pateikimo data,,
,,,,,X_koord_LKS,number,,,,4,open,X koordinatė LKS94 koordinačių sistemoje,,
,,,,,Y_koord_LKS,number,,,,4,open,Y koordinatė LKS94 koordinačių sistemoje,,
,,,,,platuma_WGS,number,,,,4,open,Platumos koordinatė WGS84 koordinačių sistemoje,,
,,,,,ilguma_WGS,number,,,,4,open,Ilgumos koordinatė WGS84 koordinačių sistemoje,,
,,,,,geometrija,string,,,,4,open,Geometrija,,
